commit	file	id	line	score	label
c3b37f47600a55ac3d572707759ddfd3c1c11632	core/src/main/java/hudson/model/AbstractProject.java	305	throw new Error ( e ) ;	0.04344470798969269	0
c3b37f47600a55ac3d572707759ddfd3c1c11632	core/src/main/java/hudson/model/AbstractProject.java	306	} catch ( NoSuchMethodException e ) {	0.02927710860967636	0
c3b37f47600a55ac3d572707759ddfd3c1c11632	core/src/main/java/hudson/model/AbstractProject.java	307	throw new Error ( e ) ;	0.04344470798969269	0
c3c4a774101da01b81fa4336f3b43d4ad413b4b2	core/src/main/java/hudson/model/AbstractProject.java	463	protected void submit ( StaplerRequest req , StaplerResponse rsp ) throws IOException , ServletException , FormException {	0.48717889189720154	1
c3c4a774101da01b81fa4336f3b43d4ad413b4b2	core/src/main/java/hudson/model/AbstractProject.java	464	super . submit ( req , rsp ) ;	0.10573065280914307	1
c3c4a774101da01b81fa4336f3b43d4ad413b4b2	core/src/main/java/hudson/model/AbstractProject.java	490	setScm ( SCMS . parseSCM ( req ) ) ;	0.07744032889604568	0
c3c4a774101da01b81fa4336f3b43d4ad413b4b2	core/src/main/java/hudson/model/AbstractProject.java	492	for ( Trigger t : triggers )	0.032604511827230453	1
c3c4a774101da01b81fa4336f3b43d4ad413b4b2	core/src/main/java/hudson/model/AbstractProject.java	493	t . stop ( ) ;	0.007442616857588291	0
c3c4a774101da01b81fa4336f3b43d4ad413b4b2	core/src/main/java/hudson/model/AbstractProject.java	494	buildDescribable ( req , Triggers . getApplicableTriggers ( this ) , triggers , STR ) ;	0.18880139291286469	0
c3c4a774101da01b81fa4336f3b43d4ad413b4b2	core/src/main/java/hudson/model/AbstractProject.java	495	for ( Trigger t : triggers )	0.032604511827230453	1
c3c4a774101da01b81fa4336f3b43d4ad413b4b2	core/src/main/java/hudson/model/AbstractProject.java	496	t . start ( this , true ) ;	0.05653262138366699	1
c3c4a774101da01b81fa4336f3b43d4ad413b4b2	core/src/main/java/hudson/model/Job.java	469	submit ( req , rsp ) ;	0.11105339974164963	1
c3c4a774101da01b81fa4336f3b43d4ad413b4b2	core/src/main/java/hudson/model/Job.java	471	save ( ) ;	0.01706223003566265	1
c3c4a774101da01b81fa4336f3b43d4ad413b4b2	core/src/main/java/hudson/model/Job.java	473	String newName = req . getParameter ( STR ) ;	0.12882129848003387	1
c3c4a774101da01b81fa4336f3b43d4ad413b4b2	core/src/main/java/hudson/model/Job.java	474	if ( newName ! =null && ! newName . equals ( name ) ) {	0.05465949699282646	1
c3c4a774101da01b81fa4336f3b43d4ad413b4b2	core/src/main/java/hudson/model/Job.java	475	rsp . sendRedirect ( STR +newName ) ;	0.06786203384399414	1
c3c4a774101da01b81fa4336f3b43d4ad413b4b2	core/src/main/java/hudson/model/Job.java	476	} else {	0.010163265280425549	1
c3c4a774101da01b81fa4336f3b43d4ad413b4b2	core/src/main/java/hudson/model/Job.java	477	rsp . sendRedirect ( STR ) ;	0.054372407495975494	1
c3c4a774101da01b81fa4336f3b43d4ad413b4b2	core/src/main/java/hudson/model/Job.java	480	sendError ( e , req , rsp ) ;	0.12352451682090759	1
c3c4a774101da01b81fa4336f3b43d4ad413b4b2	core/src/main/java/hudson/model/Job.java	487	protected void submit ( StaplerRequest req , StaplerResponse rsp ) throws IOException , ServletException , FormException {	0.5250783562660217	1
c3c4a774101da01b81fa4336f3b43d4ad413b4b2	core/src/main/java/hudson/model/Project.java	154	protected void submit ( StaplerRequest req , StaplerResponse rsp ) throws IOException , ServletException , FormException {	0.2304285764694214	0
c3c4a774101da01b81fa4336f3b43d4ad413b4b2	core/src/main/java/hudson/model/Project.java	155	super . submit ( req , rsp ) ;	0.08468542993068695	0
c3c4a774101da01b81fa4336f3b43d4ad413b4b2	core/src/main/java/hudson/model/Project.java	157	if ( ! Hudson . adminCheck ( req , rsp ) )	0.24005961418151855	1
c3c4a774101da01b81fa4336f3b43d4ad413b4b2	core/src/main/java/hudson/model/Project.java	158	return ;	0.003786335699260235	1
c3c4a774101da01b81fa4336f3b43d4ad413b4b2	core/src/main/java/hudson/model/Project.java	160	req . setCharacterEncoding ( STR ) ;	0.05412751063704491	0
c3c4a774101da01b81fa4336f3b43d4ad413b4b2	core/src/main/java/hudson/model/Project.java	162	buildDescribable ( req , BuildWrappers . WRAPPERS , buildWrappers , STR ) ;	0.21690985560417175	0
c3c4a774101da01b81fa4336f3b43d4ad413b4b2	core/src/main/java/hudson/model/Project.java	163	buildDescribable ( req , BuildStep . BUILDERS , builders , STR ) ;	0.1406765580177307	0
c3c4a774101da01b81fa4336f3b43d4ad413b4b2	core/src/main/java/hudson/model/Project.java	164	buildDescribable ( req , BuildStep . PUBLISHERS , publishers , STR ) ;	0.1476191282272339	0
c3c4a774101da01b81fa4336f3b43d4ad413b4b2	core/src/main/java/hudson/model/Project.java	166	super . doConfigSubmit ( req , rsp ) ;	0.09512609988451004	1
c3c4a774101da01b81fa4336f3b43d4ad413b4b2	core/src/main/java/hudson/model/Project.java	168	updateTransientActions ( ) ;	0.007788187824189663	1
c3c4a774101da01b81fa4336f3b43d4ad413b4b2	core/src/main/java/hudson/model/Project.java	172	public void doConfigSubmit ( StaplerRequest req , StaplerResponse rsp ) throws IOException , ServletException {	0.17459186911582947	0
c3c4a774101da01b81fa4336f3b43d4ad413b4b2	core/src/main/java/hudson/model/Project.java	173	super . doConfigSubmit ( req , rsp ) ;	0.09512609988451004	0
c3c4a774101da01b81fa4336f3b43d4ad413b4b2	core/src/main/java/hudson/model/Project.java	175	Set < AbstractProject > upstream = Collections . emptySet ( ) ;	0.05445767566561699	0
c3c4a774101da01b81fa4336f3b43d4ad413b4b2	core/src/main/java/hudson/model/Project.java	176	if ( req . getParameter ( STR ) ! =null ) {	0.17519064247608185	0
c3c4a774101da01b81fa4336f3b43d4ad413b4b2	core/src/main/java/hudson/model/Project.java	177	upstream = new HashSet < AbstractProject > ( Items . fromNameList ( req . getParameter ( STR ) , AbstractProject . class ) ) ;	0.18136034905910492	0
c3edb9941082b0b5a73ae4914820bfc8beb93a5e	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JSONGenerator.java	324	if ( gp . getOrdering ( ) ! = null ) {	0.17234297096729279	1
c3edb9941082b0b5a73ae4914820bfc8beb93a5e	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JSONGenerator.java	325	addProperty ( jsonString , STR , gp . getOrdering ( ) . getOrder ( NUM ) . name ( ) , false ) ;	0.2258000373840332	0
c3edb9941082b0b5a73ae4914820bfc8beb93a5e	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JSONGenerator.java	327	else {	0.008531510829925537	1
c3edb9941082b0b5a73ae4914820bfc8beb93a5e	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JSONGenerator.java	328	addProperty ( jsonString , STR , false ) ;	0.08656352758407593	0
c3edb9941082b0b5a73ae4914820bfc8beb93a5e	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JSONGenerator.java	342	if ( lp . getOrdering ( ) ! = null ) {	0.23606020212173462	1
c3edb9941082b0b5a73ae4914820bfc8beb93a5e	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JSONGenerator.java	343	addProperty ( jsonString , STR , lp . getOrdering ( ) . getOrder ( NUM ) . name ( ) , true ) ;	0.2889438271522522	0
c3edb9941082b0b5a73ae4914820bfc8beb93a5e	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JSONGenerator.java	345	else {	0.008531510829925537	1
c3edb9941082b0b5a73ae4914820bfc8beb93a5e	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JSONGenerator.java	346	addProperty ( jsonString , STR , true ) ;	0.08599008619785309	0
c3edb9941082b0b5a73ae4914820bfc8beb93a5e	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/plan/ReduceNode.java	191	List < InterestingProperties > props = InterestingProperties . filterByConstantSet ( thisNodesIntProps ,	0.43612340092658997	0
c3edb9941082b0b5a73ae4914820bfc8beb93a5e	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/plan/ReduceNode.java	192	getConstantSet ( NUM ) ) ;	0.03615456819534302	0
c3edb9941082b0b5a73ae4914820bfc8beb93a5e	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/plan/ReduceNode.java	267	if ( partitioningIsOnRightFields ( gp ) && gp . getPartitioning ( ) . isPartitioned ( ) ) {	0.3110208809375763	0
c3edb9941082b0b5a73ae4914820bfc8beb93a5e	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/plan/ReduceNode.java	295	if ( ! ( partitioningIsOnRightFields ( gp ) && gp . getPartitioning ( ) . isPartitioned ( ) ) ) {	0.3303445875644684	0
c3edb9941082b0b5a73ae4914820bfc8beb93a5e	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/plan/ReduceNode.java	304	boolean localStrategyNeeded = false ;	0.05916796252131462	0
c3edb9941082b0b5a73ae4914820bfc8beb93a5e	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/plan/ReduceNode.java	305	if ( lp . getOrdering ( ) == null || lp . getOrdering ( ) . groupsFieldSet ( keySet ) == false ) {	0.3067215383052826	0
c3edb9941082b0b5a73ae4914820bfc8beb93a5e	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/plan/ReduceNode.java	306	localStrategyNeeded = true ;	0.056877050548791885	0
c3edb9941082b0b5a73ae4914820bfc8beb93a5e	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/plan/ReduceNode.java	310	localStrategyNeeded = ! lp . getGroupedFields ( ) . equals ( keySet ) ;	0.1568097025156021	0
c3edb9941082b0b5a73ae4914820bfc8beb93a5e	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/plan/ReduceNode.java	366	n . getGlobalProperties ( ) . filterByConstantSet ( getConstantSet ( NUM ) ) ;	0.14899368584156036	0
c3edb9941082b0b5a73ae4914820bfc8beb93a5e	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/plan/ReduceNode.java	367	n . getLocalProperties ( ) . filterByConstantSet ( getConstantSet ( NUM ) ) ;	0.1480986326932907	0
c3edb9941082b0b5a73ae4914820bfc8beb93a5e	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/plan/ReduceNode.java	483	public boolean partitioningIsOnRightFields ( GlobalProperties gp ) {	0.16601155698299408	0
c3edb9941082b0b5a73ae4914820bfc8beb93a5e	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/plan/ReduceNode.java	484	FieldSet partitionedFields = gp . getPartitionedFiels ( ) ;	0.16390781104564667	1
c3edb9941082b0b5a73ae4914820bfc8beb93a5e	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/plan/ReduceNode.java	485	if ( partitionedFields == null || partitionedFields . isEmpty ( ) ) {	0.26002898812294006	1
c3edb9941082b0b5a73ae4914820bfc8beb93a5e	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/plan/ReduceNode.java	486	return false ;	0.002693753456696868	0
c3edb9941082b0b5a73ae4914820bfc8beb93a5e	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/plan/ReduceNode.java	488	FieldSet keyFields = new FieldSet ( getPactContract ( ) . getKeyColumnNumbers ( NUM ) ) ;	0.16017045080661774	1
c3edb9941082b0b5a73ae4914820bfc8beb93a5e	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/plan/ReduceNode.java	489	return keyFields . containsAll ( partitionedFields ) ;	0.08286245167255402	1
c3f5803ee3f9834cb30e2d9279f3366beb499d17	core/src/main/java/hudson/maven/MavenBuild.java	204	ProcessCache . MavenProcess process = mavenProcessCache . get ( launcher . getChannel ( ) , listener , this ) ;	0.291043221950531	0
c3f5803ee3f9834cb30e2d9279f3366beb499d17	core/src/main/java/hudson/maven/MavenBuild.java	227	public Channel newProcess ( BuildListener listener ) throws IOException , InterruptedException {	0.4320778250694275	1
c3f5803ee3f9834cb30e2d9279f3366beb499d17	core/src/main/java/hudson/maven/MavenBuild.java	240	MavenInstallation mvn = getMavenInstallation ( ) ;	0.0989481657743454	0
c3f5803ee3f9834cb30e2d9279f3366beb499d17	core/src/main/java/hudson/maven/MavenBuild.java	290	public String getMavenOpts ( ) {	0.070574551820755	0
c3f5803ee3f9834cb30e2d9279f3366beb499d17	core/src/main/java/hudson/maven/MavenBuild.java	294	public MavenInstallation getMavenInstallation ( ) {	0.07833262532949448	0
c3f5803ee3f9834cb30e2d9279f3366beb499d17	core/src/main/java/hudson/maven/MavenBuild.java	295	return getParent ( ) . getParent ( ) . getMaven ( ) ;	0.12266451120376587	0
c3f5803ee3f9834cb30e2d9279f3366beb499d17	core/src/main/java/hudson/maven/ProcessCache.java	25	Channel newProcess ( BuildListener listener ) throws IOException , InterruptedException ;	0.20109248161315918	1
c3f5803ee3f9834cb30e2d9279f3366beb499d17	core/src/main/java/hudson/maven/ProcessCache.java	26	String getMavenOpts ( ) ;	0.11069291830062866	0
c3f5803ee3f9834cb30e2d9279f3366beb499d17	core/src/main/java/hudson/maven/ProcessCache.java	27	MavenInstallation getMavenInstallation ( ) ;	0.1291539967060089	0
c3f5803ee3f9834cb30e2d9279f3366beb499d17	core/src/main/java/hudson/maven/ProcessCache.java	38	private final String mavenOpts ;	0.08181517571210861	0
c3f5803ee3f9834cb30e2d9279f3366beb499d17	core/src/main/java/hudson/maven/ProcessCache.java	40	private final MavenInstallation installation ;	0.07586556673049927	0
c3f5803ee3f9834cb30e2d9279f3366beb499d17	core/src/main/java/hudson/maven/ProcessCache.java	44	MavenProcess ( PerChannel parent , String mavenOpts , MavenInstallation installation , Channel channel ) {	0.2627507150173187	1
c3f5803ee3f9834cb30e2d9279f3366beb499d17	core/src/main/java/hudson/maven/ProcessCache.java	48	this . installation = installation ;	0.06900347769260406	0
c3f5803ee3f9834cb30e2d9279f3366beb499d17	core/src/main/java/hudson/maven/ProcessCache.java	51	boolean matches ( String mavenOpts , MavenInstallation installation ) {	0.16447637975215912	1
c3f5803ee3f9834cb30e2d9279f3366beb499d17	core/src/main/java/hudson/maven/ProcessCache.java	52	return Util . fixNull ( this . mavenOpts ) . equals ( Util . fixNull ( mavenOpts ) ) && this . installation==installation ;	0.2647441327571869	1
c3f5803ee3f9834cb30e2d9279f3366beb499d17	core/src/main/java/hudson/maven/ProcessCache.java	102	public MavenProcess get ( VirtualChannel owner , BuildListener listener , Factory factory ) throws InterruptedException , IOException {	0.32557517290115356	0
c3f5803ee3f9834cb30e2d9279f3366beb499d17	core/src/main/java/hudson/maven/ProcessCache.java	103	String mavenOpts = factory . getMavenOpts ( ) ;	0.23003722727298737	0
c3f5803ee3f9834cb30e2d9279f3366beb499d17	core/src/main/java/hudson/maven/ProcessCache.java	104	MavenInstallation installation = factory . getMavenInstallation ( ) ;	0.1946008950471878	0
c3f5803ee3f9834cb30e2d9279f3366beb499d17	core/src/main/java/hudson/maven/ProcessCache.java	110	if ( p . matches ( mavenOpts , installation ) ) {	0.09211885929107666	1
c3f5803ee3f9834cb30e2d9279f3366beb499d17	core/src/main/java/hudson/maven/ProcessCache.java	119	listener . getLogger ( ) . println ( STR ) ;	0.031225143000483513	0
c3f5803ee3f9834cb30e2d9279f3366beb499d17	core/src/main/java/hudson/maven/ProcessCache.java	127	return new MavenProcess ( list , mavenOpts , installation , factory . newProcess ( listener ) ) ;	0.29934677481651306	1
c43b4198df4c79fe8df480fa50742fe96bc4301c	demos/vector-pinball/gdx-vectorpinball/src/com/dozingcatsoftware/bouncy/BouncyDesktop.java	5	public class BouncyDesktop {	0.26896703243255615	0
c43b4198df4c79fe8df480fa50742fe96bc4301c	demos/vector-pinball/gdx-vectorpinball/src/com/dozingcatsoftware/bouncy/BouncyDesktop.java	6	public static void main ( String [ ] argv ) {	0.44382792711257935	0
c43b4198df4c79fe8df480fa50742fe96bc4301c	demos/vector-pinball/gdx-vectorpinball/src/com/dozingcatsoftware/bouncy/BouncyDesktop.java	7	new JoglApplication ( new Bouncy ( ) , STR , NUM , NUM , false ) ;	0.20187348127365112	1
c43b4198df4c79fe8df480fa50742fe96bc4301c	demos/vector-pinball/gdx-vectorpinball/src/com/dozingcatsoftware/bouncy/elements/BumperElement.java	20	public class BumperElement extends FieldElement {	0.19132302701473236	0
c43b4198df4c79fe8df480fa50742fe96bc4301c	demos/vector-pinball/gdx-vectorpinball/src/com/dozingcatsoftware/bouncy/elements/BumperElement.java	22	Body pegBody ;	0.12986695766448975	0
c43b4198df4c79fe8df480fa50742fe96bc4301c	demos/vector-pinball/gdx-vectorpinball/src/com/dozingcatsoftware/bouncy/elements/BumperElement.java	23	Collection pegBodySet ;	0.083844855427742	0
c43b4198df4c79fe8df480fa50742fe96bc4301c	demos/vector-pinball/gdx-vectorpinball/src/com/dozingcatsoftware/bouncy/elements/BumperElement.java	25	float radius ;	0.0021798876114189625	0
c43b4198df4c79fe8df480fa50742fe96bc4301c	demos/vector-pinball/gdx-vectorpinball/src/com/dozingcatsoftware/bouncy/elements/BumperElement.java	26	float cx , cy ;	0.0020230470690876245	0
c43b4198df4c79fe8df480fa50742fe96bc4301c	demos/vector-pinball/gdx-vectorpinball/src/com/dozingcatsoftware/bouncy/elements/BumperElement.java	27	float kick ;	0.0022658947855234146	0
c43b4198df4c79fe8df480fa50742fe96bc4301c	demos/vector-pinball/gdx-vectorpinball/src/com/dozingcatsoftware/bouncy/elements/BumperElement.java	29	public void finishCreate ( Map params , World world ) {	0.30433735251426697	0
c43b4198df4c79fe8df480fa50742fe96bc4301c	demos/vector-pinball/gdx-vectorpinball/src/com/dozingcatsoftware/bouncy/elements/BumperElement.java	30	List pos = ( List ) params . get ( STR ) ;	0.11788076162338257	0
c43b4198df4c79fe8df480fa50742fe96bc4301c	demos/vector-pinball/gdx-vectorpinball/src/com/dozingcatsoftware/bouncy/elements/BumperElement.java	31	this . radius = asFloat ( params . get ( STR ) ) ;	0.14058484137058258	0
c43b4198df4c79fe8df480fa50742fe96bc4301c	demos/vector-pinball/gdx-vectorpinball/src/com/dozingcatsoftware/bouncy/elements/BumperElement.java	32	this . cx = asFloat ( pos . get ( NUM ) ) ;	0.09702339768409729	0
c43b4198df4c79fe8df480fa50742fe96bc4301c	demos/vector-pinball/gdx-vectorpinball/src/com/dozingcatsoftware/bouncy/elements/BumperElement.java	33	this . cy = asFloat ( pos . get ( NUM ) ) ;	0.09701512008905411	0
c43b4198df4c79fe8df480fa50742fe96bc4301c	demos/vector-pinball/gdx-vectorpinball/src/com/dozingcatsoftware/bouncy/elements/BumperElement.java	34	this . kick = asFloat ( params . get ( STR ) ) ;	0.14067085087299347	0
c43b4198df4c79fe8df480fa50742fe96bc4301c	demos/vector-pinball/gdx-vectorpinball/src/com/dozingcatsoftware/bouncy/elements/BumperElement.java	36	pegBody = BoxNUMDFactory . createCircle ( world , cx , cy , radius , true ) ;	0.2197549194097519	0
c43b4198df4c79fe8df480fa50742fe96bc4301c	demos/vector-pinball/gdx-vectorpinball/src/com/dozingcatsoftware/bouncy/elements/BumperElement.java	37	pegBodySet = Collections . singleton ( pegBody ) ;	0.21303442120552063	0
c43b4198df4c79fe8df480fa50742fe96bc4301c	demos/vector-pinball/gdx-vectorpinball/src/com/dozingcatsoftware/bouncy/elements/BumperElement.java	41	public Collection getBodies ( ) {	0.060960810631513596	0
c43b4198df4c79fe8df480fa50742fe96bc4301c	demos/vector-pinball/gdx-vectorpinball/src/com/dozingcatsoftware/bouncy/elements/BumperElement.java	42	return pegBodySet ;	0.08214135468006134	0
c43b4198df4c79fe8df480fa50742fe96bc4301c	demos/vector-pinball/gdx-vectorpinball/src/com/dozingcatsoftware/bouncy/elements/BumperElement.java	46	public boolean shouldCallTick ( ) {	0.06628905981779099	0
c43b4198df4c79fe8df480fa50742fe96bc4301c	demos/vector-pinball/gdx-vectorpinball/src/com/dozingcatsoftware/bouncy/elements/BumperElement.java	48	return true ;	0.005854362156242132	0
c43b4198df4c79fe8df480fa50742fe96bc4301c	demos/vector-pinball/gdx-vectorpinball/src/com/dozingcatsoftware/bouncy/elements/BumperElement.java	52	VectorNUM impulseForBall ( Body ball ) {	0.07448678463697433	0
c43b4198df4c79fe8df480fa50742fe96bc4301c	demos/vector-pinball/gdx-vectorpinball/src/com/dozingcatsoftware/bouncy/elements/BumperElement.java	53	if ( this . kick < = NUM . NUMf ) return null ;	0.10093749314546585	0
c43b4198df4c79fe8df480fa50742fe96bc4301c	demos/vector-pinball/gdx-vectorpinball/src/com/dozingcatsoftware/bouncy/elements/BumperElement.java	55	VectorNUM ballpos = ball . getWorldCenter ( ) ;	0.12376618385314941	0
c43b4198df4c79fe8df480fa50742fe96bc4301c	demos/vector-pinball/gdx-vectorpinball/src/com/dozingcatsoftware/bouncy/elements/BumperElement.java	56	float ix = ballpos . x - this . cx ;	0.07918224483728409	0
c43b4198df4c79fe8df480fa50742fe96bc4301c	demos/vector-pinball/gdx-vectorpinball/src/com/dozingcatsoftware/bouncy/elements/BumperElement.java	57	float iy = ballpos . y - this . cy ;	0.07936646789312363	0
c43b4198df4c79fe8df480fa50742fe96bc4301c	demos/vector-pinball/gdx-vectorpinball/src/com/dozingcatsoftware/bouncy/elements/BumperElement.java	58	float mag = ( float ) Math . sqrt ( ix*ix + iy*iy ) ;	0.058104097843170166	0
c43b4198df4c79fe8df480fa50742fe96bc4301c	demos/vector-pinball/gdx-vectorpinball/src/com/dozingcatsoftware/bouncy/elements/BumperElement.java	59	float scale = this . kick / mag ;	0.07447734475135803	0
c43b4198df4c79fe8df480fa50742fe96bc4301c	demos/vector-pinball/gdx-vectorpinball/src/com/dozingcatsoftware/bouncy/elements/BumperElement.java	60	return new VectorNUM ( ix*scale , iy*scale ) ;	0.017854128032922745	0
c43b4198df4c79fe8df480fa50742fe96bc4301c	demos/vector-pinball/gdx-vectorpinball/src/com/dozingcatsoftware/bouncy/elements/BumperElement.java	64	public void handleCollision ( Body ball , Body bodyHit , Field field ) {	0.1966526359319687	0
c43b4198df4c79fe8df480fa50742fe96bc4301c	demos/vector-pinball/gdx-vectorpinball/src/com/dozingcatsoftware/bouncy/elements/BumperElement.java	65	VectorNUM impulse = this . impulseForBall ( ball ) ;	0.09223281592130661	0
c43b4198df4c79fe8df480fa50742fe96bc4301c	demos/vector-pinball/gdx-vectorpinball/src/com/dozingcatsoftware/bouncy/elements/BumperElement.java	66	if ( impulse ! =null ) {	0.05726155638694763	0
c43b4198df4c79fe8df480fa50742fe96bc4301c	demos/vector-pinball/gdx-vectorpinball/src/com/dozingcatsoftware/bouncy/elements/BumperElement.java	67	ball . applyLinearImpulse ( impulse , ball . getWorldCenter ( ) ) ;	0.06827347725629807	1
c43b4198df4c79fe8df480fa50742fe96bc4301c	demos/vector-pinball/gdx-vectorpinball/src/com/dozingcatsoftware/bouncy/elements/BumperElement.java	68	flashForFrames ( NUM ) ;	0.033676039427518845	0
c43b4198df4c79fe8df480fa50742fe96bc4301c	demos/vector-pinball/gdx-vectorpinball/src/com/dozingcatsoftware/bouncy/elements/BumperElement.java	73	public void draw ( IFieldRenderer renderer ) {	0.07127542048692703	0
c43b4198df4c79fe8df480fa50742fe96bc4301c	demos/vector-pinball/gdx-vectorpinball/src/com/dozingcatsoftware/bouncy/elements/BumperElement.java	74	renderer . fillCircle ( cx , cy , radius , redColorComponent ( NUM ) , greenColorComponent ( NUM ) , blueColorComponent ( NUM ) ) ;	0.04595833644270897	0
c459f724d48dfde7e57d6090c717a98da189a7bc	core/src/main/java/hudson/model/ComputerSet.java	53	public void do_launchAll ( StaplerRequest req , StaplerResponse rsp ) throws IOException {	0.565491259098053	0
c459f724d48dfde7e57d6090c717a98da189a7bc	core/src/main/java/hudson/model/ComputerSet.java	54	for ( Computer c : get_all ( ) ) {	0.14349709451198578	0
c459f724d48dfde7e57d6090c717a98da189a7bc	core/src/main/java/hudson/model/ComputerSet.java	55	if ( c . isJnlpAgent ( ) )	0.11347667872905731	0
c459f724d48dfde7e57d6090c717a98da189a7bc	core/src/main/java/hudson/model/ComputerSet.java	56	continue ;	0.0032881798688322306	1
c459f724d48dfde7e57d6090c717a98da189a7bc	core/src/main/java/hudson/model/ComputerSet.java	57	c . launch ( ) ;	0.033535562455654144	1
c459f724d48dfde7e57d6090c717a98da189a7bc	core/src/main/java/hudson/model/ComputerSet.java	59	rsp . sendRedirect ( STR ) ;	0.06647692620754242	0
c467e67e46d43b6e868ae97ee555d3dcfc8e3a85	core/src/main/java/hudson/model/User.java	156	public List < AbstractBuild > getBuilds ( ) {	0.2862323522567749	0
c467e67e46d43b6e868ae97ee555d3dcfc8e3a85	core/src/main/java/hudson/model/User.java	157	List < AbstractBuild > r = new ArrayList < AbstractBuild > ( ) ;	0.2573539614677429	1
c467e67e46d43b6e868ae97ee555d3dcfc8e3a85	core/src/main/java/hudson/model/User.java	158	for ( AbstractProject < ? , ? > p : Hudson . getInstance ( ) . getAllItems ( AbstractProject . class ) ) {	0.7737810611724854	0
c467e67e46d43b6e868ae97ee555d3dcfc8e3a85	core/src/main/java/hudson/model/User.java	159	for ( AbstractBuild b : p . getBuilds ( ) ) {	0.2925337255001068	0
c4a03058df815af953137441dc4190f3d3ee0315	gdx/src/com/badlogic/gdx/graphics/glutils/IndexBufferObject.java	71	if ( Gdx . glNUM ! = null ) {	0.20440636575222015	1
c4a03058df815af953137441dc4190f3d3ee0315	gdx/src/com/badlogic/gdx/graphics/glutils/IndexBufferObject.java	73	return tmpHandle . get ( NUM ) ;	0.21593020856380463	0
c4a03058df815af953137441dc4190f3d3ee0315	gdx/src/com/badlogic/gdx/graphics/glutils/IndexBufferObject.java	75	else if ( Gdx . glNUM ! = null ) {	0.2326798290014267	0
c4a03058df815af953137441dc4190f3d3ee0315	gdx/src/com/badlogic/gdx/graphics/glutils/IndexBufferObject.java	77	return tmpHandle . get ( NUM ) ;	0.21593020856380463	1
c4a03058df815af953137441dc4190f3d3ee0315	gdx/src/com/badlogic/gdx/graphics/glutils/IndexBufferObject.java	80	return NUM ;	0.01761644333600998	1
c4a03058df815af953137441dc4190f3d3ee0315	gdx/src/com/badlogic/gdx/graphics/glutils/IndexBufferObject.java	131	} else if ( Gdx . glNUM ! = null ) {	0.2326798290014267	0
c4a03058df815af953137441dc4190f3d3ee0315	gdx/src/com/badlogic/gdx/graphics/glutils/IndexBufferObject.java	170	} else {	0.028273461386561394	1
c4a03058df815af953137441dc4190f3d3ee0315	gdx/src/com/badlogic/gdx/graphics/glutils/IndexBufferObject.java	216	} else if ( Gdx . glNUM ! = null ) {	0.2326798290014267	0
c4a03058df815af953137441dc4190f3d3ee0315	gdx/src/com/badlogic/gdx/graphics/glutils/VertexArray.java	35	boolean isBound = false ;	0.4783441126346588	0
c4a03058df815af953137441dc4190f3d3ee0315	gdx/src/com/badlogic/gdx/graphics/glutils/VertexArray.java	93	if ( isBound ) bind ( ) ;	0.5840364098548889	1
c4a03058df815af953137441dc4190f3d3ee0315	gdx/src/com/badlogic/gdx/graphics/glutils/VertexArray.java	146	isBound = true ;	0.46078482270240784	1
c4a03058df815af953137441dc4190f3d3ee0315	gdx/src/com/badlogic/gdx/graphics/glutils/VertexArray.java	179	isBound = false ;	0.4734117388725281	1
c4c45ea2d0cf5df7de9b6517faa7acf53daa2855	src/main/java/org/graylog2/Main.java	61	public static Properties regexConfig = null ;	0.30208706855773926	0
c4c45ea2d0cf5df7de9b6517faa7acf53daa2855	src/main/java/org/graylog2/Main.java	74	Main . regexConfig = new Properties ( ) ;	0.36646682024002075	0
c4c45ea2d0cf5df7de9b6517faa7acf53daa2855	src/main/java/org/graylog2/Main.java	77	String regexPath = System . getProperty ( STR ) ;	0.32173171639442444	1
